success ; initial_sync_agreement ; final_sync_agreement ; i_amail_sync_agreement ; f_amail_sync_agreement ;initial_diac_agreement_1 ; final_diac_agreement_1 ; e_count_1 ; g_count_1 ; l_ini_sync_1 ; i_cover_1 ; l_fin_sync_1 ; f_cover_1 ; initial_diac_agreement_2 ; final_diac_agreement_2 ; e_count_2 ; g_count_2 ; l_ini_sync_2 ; i_cover_2 ; l_fin_sync_2 ; f_cover_2 ; strategy ; domain ; threshold ; abui_t ; iterations ; nb_examples ; nb_concerned ; concerned_rt ; redundancy ; exch_ratio ; nb_overlap ; nb_hyponym ; nb_synonym ; nb_homonym ; i_total ; i_self ; i_overlap ; i_hypohyper ; i_syn ; i_hom ; i_blind ; i_un ; f_total ; f_self ; f_overlap ; f_hypohyper ; f_syn ; f_hom ; f_blind ; f_un ; i_total_1 ; i_self_1 ; i_overlap_1 ; i_hypohyper_1 ; i_syn_1 ; i_hom_1 ; i_blind_1 ; i_un_1 ; f_total_1 ; f_self_1 ; f_overlap_1 ; f_hypohyper_1 ; f_syn_1 ; f_hom_1 ; f_blind_1 ; f_un_1 ; i_total_2 ; i_self_2 ; i_overlap_2 ; i_hypohyper_2 ; i_syn_2 ; i_hom_2 ; i_blind_2 ; i_un_2 ; f_total_2 ; f_self_2 ; f_overlap_2 ; f_hypohyper_2 ; f_syn_2 ; f_hom_2 ; f_blind_2 ; f_un_2 ; initial concepts ; expected concepts ; observed concepts ; shared_ft 
1 ; 0.3032581453634085 ; 0.8759398496240601 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 109 ; 0.3082706766917293 ; 0.9899749373433584 ; 0.8822055137844611 ; 0.993734335839599 ; 1.0 ; 1.0 ; 0 ; 109 ; 0.2982456140350877 ; 0.9899749373433584 ; 0.8696741854636592 ; 0.9874686716791979 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.29197994987468673 ; 0.849624060150376 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 23 ; 107 ; 0.3032581453634085 ; 0.9824561403508771 ; 0.8497652582159625 ; 0.9536340852130326 ; 1.0 ; 1.0 ; 27 ; 154 ; 0.2807017543859649 ; 0.993734335839599 ; 0.8412322274881516 ; 0.968671679197995 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.06265664160401002 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.30200501253132833 ; 0.9348370927318296 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 77 ; 0.3057644110275689 ; 0.9874686716791979 ; 0.962877030162413 ; 0.9837092731829574 ; 1.0 ; 1.0 ; 32 ; 62 ; 0.2982456140350877 ; 0.9924812030075187 ; 0.9072681704260651 ; 0.9837092731829574 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.040100250626566414 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 11
1 ; 0.3208020050125313 ; 0.8483709273182958 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 135 ; 0.3157894736842105 ; 0.9899749373433584 ; 0.8596491228070176 ; 0.9899749373433584 ; 1.0 ; 1.0 ; 0 ; 162 ; 0.3258145363408521 ; 0.993734335839599 ; 0.8370927318295739 ; 0.9987468671679198 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.3082706766917293 ; 0.9110275689223057 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 51 ; 119 ; 0.3182957393483709 ; 0.9949874686716792 ; 0.8671679197994987 ; 0.9862155388471178 ; 1.0 ; 1.0 ; 0 ; 118 ; 0.2982456140350877 ; 0.993734335839599 ; 0.9244444444444444 ; 0.9862155388471178 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.06390977443609022 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.30200501253132833 ; 0.9223057644110275 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 29 ; 103 ; 0.3107769423558897 ; 0.9849624060150376 ; 0.9548872180451128 ; 0.9849624060150376 ; 1.0 ; 1.0 ; 0 ; 130 ; 0.2932330827067669 ; 0.993734335839599 ; 0.897196261682243 ; 0.9849624060150376 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.03634085213032581 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.31453634085213034 ; 0.8847117794486216 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 93 ; 0.3107769423558897 ; 0.993734335839599 ; 0.8822055137844611 ; 0.9924812030075187 ; 1.0 ; 1.0 ; 0 ; 102 ; 0.3182957393483709 ; 0.9912280701754386 ; 0.8872180451127819 ; 0.9949874686716792 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.31453634085213034 ; 0.8784461152882206 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 96 ; 0.3007518796992481 ; 0.9862155388471178 ; 0.9047619047619048 ; 0.9837092731829574 ; 1.0 ; 1.0 ; 0 ; 131 ; 0.3283208020050125 ; 0.9912280701754386 ; 0.8521303258145363 ; 1.0 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.3208020050125313 ; 0.8583959899749374 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 72 ; 0.3157894736842105 ; 0.9887218045112782 ; 0.8822055137844611 ; 0.9862155388471178 ; 1.0 ; 1.0 ; 0 ; 34 ; 0.3258145363408521 ; 0.9887218045112782 ; 0.8345864661654135 ; 0.9837092731829574 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.31453634085213034 ; 0.6741854636591479 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 220 ; 0.3057644110275689 ; 0.9887218045112782 ; 0.7015590200445434 ; 0.6879699248120301 ; 1.0 ; 0.983225351209186 ; 54 ; 152 ; 0.3233082706766917 ; 0.9924812030075187 ; 0.6766917293233082 ; 0.6879699248120301 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.06265664160401002 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.3333333333333333 ; 0.8157894736842105 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 120 ; 0.3283208020050125 ; 0.9761904761904762 ; 0.8245614035087719 ; 0.9962406015037594 ; 1.0 ; 1.0 ; 0 ; 116 ; 0.3383458646616541 ; 0.9887218045112782 ; 0.8070175438596491 ; 0.9987468671679198 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.29949874686716793 ; 0.8609022556390977 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 109 ; 0.2932330827067669 ; 0.9899749373433584 ; 0.8072562358276644 ; 0.9761904761904762 ; 1.0 ; 1.0 ; 51 ; 55 ; 0.3057644110275689 ; 0.9874686716791979 ; 0.8395989974937343 ; 0.9724310776942355 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.05263157894736842 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.3208020050125313 ; 0.8959899749373433 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 17 ; 73 ; 0.3182957393483709 ; 0.9899749373433584 ; 0.9122807017543859 ; 0.9862155388471178 ; 1.0 ; 1.0 ; 0 ; 115 ; 0.3233082706766917 ; 0.9924812030075187 ; 0.8822115384615384 ; 0.9987468671679198 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.021303258145363407 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.2982456140350877 ; 0.9097744360902256 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 29 ; 79 ; 0.3082706766917293 ; 0.9849624060150376 ; 0.9624060150375939 ; 0.9761904761904762 ; 1.0 ; 1.0 ; 0 ; 183 ; 0.2882205513784461 ; 0.9912280701754386 ; 0.8644859813084113 ; 0.9761904761904762 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.03634085213032581 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.32456140350877194 ; 0.8659147869674185 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 97 ; 0.3258145363408521 ; 0.9924812030075187 ; 0.8533653846153846 ; 0.9987468671679198 ; 1.0 ; 1.0 ; 17 ; 97 ; 0.3233082706766917 ; 0.9887218045112782 ; 0.8721804511278195 ; 0.9824561403508771 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.021303258145363407 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.32456140350877194 ; 0.8471177944862155 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 140 ; 0.3182957393483709 ; 0.993734335839599 ; 0.8320802005012531 ; 0.993734335839599 ; 1.0 ; 1.0 ; 0 ; 140 ; 0.3308270676691729 ; 0.9887218045112782 ; 0.8621553884711779 ; 0.9949874686716792 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.3208020050125313 ; 0.8696741854636592 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 104 ; 0.3132832080200501 ; 0.981203007518797 ; 0.8596491228070176 ; 0.9862155388471178 ; 1.0 ; 1.0 ; 0 ; 95 ; 0.3283208020050125 ; 0.9912280701754386 ; 0.8796992481203008 ; 0.9899749373433584 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.29699248120300753 ; 0.6027568922305765 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 172 ; 0.3082706766917293 ; 0.9874686716791979 ; 0.5534591194968553 ; 0.6716791979949874 ; 1.0 ; 0.9698631825465303 ; 78 ; 122 ; 0.2857142857142857 ; 0.9924812030075187 ; 0.5764411027568922 ; 0.6716791979949874 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.09774436090225563 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 11
1 ; 0.30200501253132833 ; 0.8558897243107769 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 29 ; 177 ; 0.3007518796992481 ; 0.993734335839599 ; 0.8415841584158416 ; 0.981203007518797 ; 1.0 ; 1.0 ; 5 ; 151 ; 0.3032581453634085 ; 0.9849624060150376 ; 0.8481308411214953 ; 0.9824561403508771 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.042606516290726815 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.29448621553884713 ; 0.8421052631578947 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 106 ; 0.2807017543859649 ; 0.9912280701754386 ; 0.8471177944862155 ; 0.9837092731829574 ; 1.0 ; 1.0 ; 0 ; 116 ; 0.3082706766917293 ; 0.9824561403508771 ; 0.8370927318295739 ; 0.9874686716791979 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.30200501253132833 ; 0.8634085213032582 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 107 ; 0.2957393483709273 ; 0.9912280701754386 ; 0.8771929824561403 ; 0.9887218045112782 ; 1.0 ; 1.0 ; 0 ; 128 ; 0.3082706766917293 ; 0.9874686716791979 ; 0.849624060150376 ; 0.9874686716791979 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.31954887218045114 ; 0.8533834586466166 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 93 ; 0.3157894736842105 ; 0.981203007518797 ; 0.8796992481203008 ; 0.9874686716791979 ; 1.0 ; 1.0 ; 0 ; 116 ; 0.3233082706766917 ; 0.9786967418546366 ; 0.8270676691729323 ; 0.993734335839599 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.29448621553884713 ; 0.8834586466165414 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 261 ; 0.2882205513784461 ; 0.9912280701754386 ; 0.9142212189616253 ; 0.9887218045112782 ; 1.0 ; 1.0 ; 44 ; 159 ; 0.3007518796992481 ; 0.9862155388471178 ; 0.8370927318295739 ; 0.981203007518797 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.05513784461152882 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 3 ; 3 ; 4 ; 11
1 ; 0.29949874686716793 ; 0.9085213032581454 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 27 ; 102 ; 0.2907268170426065 ; 0.993734335839599 ; 0.8621553884711779 ; 0.993734335839599 ; 1.0 ; 1.0 ; 0 ; 129 ; 0.3082706766917293 ; 0.9899749373433584 ; 0.9413145539906104 ; 0.993734335839599 ; EXT ; NC ; 66 ; 0.75 ; 25 ; 800 ; 798 ; 0.9975 ; 0 ; 0.03383458646616541 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 11
1 ; 0.3322222222222222 ; 0.9711111111111111 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 32 ; 0.33111111111111113 ; 1.0 ; 0.98 ; 1.0 ; 1.0 ; 1.0 ; 0 ; 13 ; 0.3333333333333333 ; 1.0 ; 0.9622222222222222 ; 1.0 ; EXT ; NC ; 75 ; 0.75 ; 25 ; 900 ; 900 ; 1.0 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 13
