success ; initial_sync_agreement ; final_sync_agreement ; i_amail_sync_agreement ; f_amail_sync_agreement ;initial_diac_agreement_1 ; final_diac_agreement_1 ; e_count_1 ; g_count_1 ; l_ini_sync_1 ; i_cover_1 ; l_fin_sync_1 ; f_cover_1 ; initial_diac_agreement_2 ; final_diac_agreement_2 ; e_count_2 ; g_count_2 ; l_ini_sync_2 ; i_cover_2 ; l_fin_sync_2 ; f_cover_2 ; strategy ; domain ; threshold ; abui_t ; iterations ; nb_examples ; nb_concerned ; concerned_rt ; redundancy ; exch_ratio ; nb_overlap ; nb_hyponym ; nb_synonym ; nb_homonym ; i_total ; i_self ; i_overlap ; i_hypohyper ; i_syn ; i_hom ; i_blind ; i_un ; f_total ; f_self ; f_overlap ; f_hypohyper ; f_syn ; f_hom ; f_blind ; f_un ; i_total_1 ; i_self_1 ; i_overlap_1 ; i_hypohyper_1 ; i_syn_1 ; i_hom_1 ; i_blind_1 ; i_un_1 ; f_total_1 ; f_self_1 ; f_overlap_1 ; f_hypohyper_1 ; f_syn_1 ; f_hom_1 ; f_blind_1 ; f_un_1 ; i_total_2 ; i_self_2 ; i_overlap_2 ; i_hypohyper_2 ; i_syn_2 ; i_hom_2 ; i_blind_2 ; i_un_2 ; f_total_2 ; f_self_2 ; f_overlap_2 ; f_hypohyper_2 ; f_syn_2 ; f_hom_2 ; f_blind_2 ; f_un_2 ; initial concepts ; expected concepts ; observed concepts ; ft_number ; m_sort_size ; sd_sort_size ; m_id_size ; sd_id_size ; m_gen_size ; sd_gen_size ; shared_ft ; dimensions
1 ; 0.3197278911564626 ; 0.9183673469387755 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 33 ; 171 ; 0.2925170068027211 ; 0.9795918367346939 ; 0.8604651162790697 ; 0.9829931972789115 ; 1.0 ; 1.0 ; 29 ; 123 ; 0.3469387755102041 ; 0.9795918367346939 ; 0.9491525423728814 ; 0.9829931972789115 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 600 ; 294 ; 0.49 ; 0 ; 0.1870748299319728 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3469387755102041 ; 0.7993197278911565 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 18 ; 83 ; 0.35374149659863946 ; 0.9727891156462585 ; 0.756578947368421 ; 0.9795918367346939 ; 1.0 ; 1.0 ; 5 ; 116 ; 0.3401360544217687 ; 0.9387755102040817 ; 0.7878787878787878 ; 0.9319727891156463 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 600 ; 294 ; 0.49 ; 0 ; 0.0782312925170068 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3129251700680272 ; 0.826530612244898 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 10 ; 161 ; 0.3197278911564626 ; 0.9761904761904762 ; 0.8169934640522876 ; 0.9693877551020408 ; 1.0 ; 1.0 ; 6 ; 137 ; 0.30612244897959184 ; 0.9761904761904762 ; 0.8012820512820513 ; 1.0 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 600 ; 294 ; 0.49 ; 0 ; 0.05102040816326531 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3197278911564626 ; 0.6530612244897959 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 11 ; 61 ; 0.3197278911564626 ; 0.9795918367346939 ; 0.6883116883116883 ; 0.6598639455782312 ; 1.0 ; 1.0 ; 7 ; 60 ; 0.3197278911564626 ; 1.0 ; 0.6518987341772152 ; 0.6598639455782312 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 600 ; 294 ; 0.49 ; 0 ; 0.061224489795918366 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.29931972789115646 ; 0.9251700680272109 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 18 ; 119 ; 0.2653061224489796 ; 0.9761904761904762 ; 0.906832298136646 ; 0.9693877551020408 ; 1.0 ; 1.0 ; 14 ; 134 ; 0.3333333333333333 ; 0.9591836734693877 ; 0.9515151515151515 ; 0.9693877551020408 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.10884353741496598 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3163265306122449 ; 0.8435374149659864 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 22 ; 123 ; 0.3197278911564626 ; 0.9319727891156463 ; 0.8 ; 1.0 ; 1.0 ; 1.0 ; 13 ; 133 ; 0.3129251700680272 ; 0.9761904761904762 ; 0.8165680473372781 ; 1.0 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.11904761904761904 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 4 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3231292517006803 ; 0.8469387755102041 ; 0.0 ; 0.0 ; 1.0 ; 0.9760425909494232 ; 5 ; 149 ; 0.3197278911564626 ; 0.9761904761904762 ; 0.8433734939759037 ; 0.9489795918367347 ; 1.0 ; 0.9868791002811621 ; 19 ; 125 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.8552631578947368 ; 0.9659863945578231 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 9 ; 1 ; 2 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2619047619047619 ; 0.8741496598639455 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 65 ; 0.2653061224489796 ; 0.9659863945578231 ; 0.8562091503267973 ; 0.9795918367346939 ; 1.0 ; 1.0 ; 6 ; 68 ; 0.2585034013605442 ; 0.9863945578231292 ; 0.8707482993197279 ; 0.9829931972789115 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3401360544217687 ; 0.6598639455782312 ; 0.0 ; 0.0 ; 1.0 ; 0.9546022490628905 ; 30 ; 115 ; 0.3333333333333333 ; 0.9659863945578231 ; 0.6258503401360545 ; 0.7278911564625851 ; 1.0 ; 0.9881552972143014 ; 0 ; 199 ; 0.3469387755102041 ; 0.9693877551020408 ; 0.6497175141242938 ; 0.7108843537414966 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.10204081632653061 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.282312925170068 ; 0.935374149659864 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 17 ; 164 ; 0.2925170068027211 ; 0.9659863945578231 ; 0.896969696969697 ; 0.9625850340136054 ; 1.0 ; 0.9473081328751431 ; 18 ; 232 ; 0.272108843537415 ; 0.9761904761904762 ; 0.9382716049382716 ; 0.9625850340136054 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.11224489795918367 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.30612244897959184 ; 0.9013605442176871 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 14 ; 147 ; 0.3197278911564626 ; 0.9761904761904762 ; 0.8715083798882681 ; 0.9625850340136054 ; 1.0 ; 1.0 ; 36 ; 182 ; 0.2925170068027211 ; 0.9761904761904762 ; 0.9130434782608695 ; 0.9625850340136054 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.1564625850340136 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.30272108843537415 ; 0.391156462585034 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 21 ; 115 ; 0.272108843537415 ; 0.9761904761904762 ; 0.32919254658385094 ; 0.391156462585034 ; 1.0 ; 0.9683998207082026 ; 14 ; 141 ; 0.3333333333333333 ; 0.9795918367346939 ; 0.4583333333333333 ; 0.391156462585034 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.11904761904761904 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2789115646258503 ; 0.8571428571428571 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 13 ; 154 ; 0.24489795918367346 ; 0.9863945578231292 ; 0.8172043010752689 ; 1.0 ; 1.0 ; 1.0 ; 39 ; 139 ; 0.3129251700680272 ; 0.9523809523809523 ; 0.83125 ; 1.0 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.17687074829931973 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 3 ; 4 ; 4 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.36394557823129253 ; 0.8605442176870748 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 8 ; 89 ; 0.3741496598639456 ; 0.9761904761904762 ; 0.8163265306122449 ; 0.9829931972789115 ; 1.0 ; 1.0 ; 0 ; 95 ; 0.35374149659863946 ; 0.9795918367346939 ; 0.8774193548387097 ; 0.9829931972789115 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 700 ; 294 ; 0.42 ; 0 ; 0.027210884353741496 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.3741496598639456 ; 0.8299319727891157 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 134 ; 0.3741496598639456 ; 0.95578231292517 ; 0.8066298342541437 ; 0.9591836734693877 ; 1.0 ; 1.0 ; 37 ; 82 ; 0.3741496598639456 ; 0.9863945578231292 ; 0.7891156462585034 ; 0.9795918367346939 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 800 ; 294 ; 0.3675 ; 0 ; 0.11564625850340136 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2891156462585034 ; 0.9115646258503401 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 88 ; 0.2925170068027211 ; 0.9761904761904762 ; 0.9074074074074074 ; 0.9659863945578231 ; 1.0 ; 1.0 ; 15 ; 80 ; 0.2857142857142857 ; 0.9693877551020408 ; 0.8571428571428571 ; 0.9659863945578231 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 800 ; 294 ; 0.3675 ; 0 ; 0.05102040816326531 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.35374149659863946 ; 0.891156462585034 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 38 ; 127 ; 0.3401360544217687 ; 0.9727891156462585 ; 0.8518518518518519 ; 0.9387755102040817 ; 1.0 ; 1.0 ; 15 ; 123 ; 0.3673469387755102 ; 0.9727891156462585 ; 0.8702702702702703 ; 0.9387755102040817 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 800 ; 294 ; 0.3675 ; 0 ; 0.18027210884353742 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.32653061224489793 ; 0.8299319727891157 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 3 ; 88 ; 0.32653061224489793 ; 0.9829931972789115 ; 0.81875 ; 0.9795918367346939 ; 1.0 ; 1.0 ; 13 ; 93 ; 0.32653061224489793 ; 0.9761904761904762 ; 0.84 ; 0.9625850340136054 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 800 ; 294 ; 0.3675 ; 0 ; 0.05442176870748299 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.24829931972789115 ; 0.8401360544217688 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 12 ; 106 ; 0.2108843537414966 ; 0.9659863945578231 ; 0.8238993710691824 ; 0.9489795918367347 ; 1.0 ; 0.990036231884058 ; 12 ; 199 ; 0.2857142857142857 ; 0.9795918367346939 ; 0.8427672955974843 ; 0.9489795918367347 ; EXT ; NC ; 24 ; 0.75 ; 10 ; 800 ; 294 ; 0.3675 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.31565656565656564 ; 0.8737373737373737 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 22 ; 126 ; 0.3333333333333333 ; 0.9747474747474747 ; 0.8725490196078431 ; 0.9621212121212122 ; 1.0 ; 1.0 ; 6 ; 155 ; 0.29797979797979796 ; 1.0 ; 0.8863636363636364 ; 0.9797979797979798 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 800 ; 396 ; 0.495 ; 0 ; 0.0707070707070707 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.2878787878787879 ; 0.6237373737373737 ; 0.0 ; 0.0 ; 1.0 ; 0.9634232954545454 ; 39 ; 90 ; 0.2727272727272727 ; 0.9924242424242424 ; 0.595 ; 0.6363636363636364 ; 1.0 ; 1.0 ; 2 ; 139 ; 0.30303030303030304 ; 0.9797979797979798 ; 0.6160337552742616 ; 0.6363636363636364 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 800 ; 396 ; 0.495 ; 0 ; 0.10353535353535354 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
1 ; 0.29292929292929293 ; 0.9217171717171717 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 124 ; 0.2878787878787879 ; 0.9823232323232324 ; 0.8854625550660793 ; 0.9595959595959596 ; 1.0 ; 1.0 ; 29 ; 127 ; 0.29797979797979796 ; 0.9671717171717171 ; 0.9702970297029703 ; 0.9595959595959596 ; EXT ; NC ; 33 ; 0.75 ; 10 ; 800 ; 396 ; 0.495 ; 0 ; 0.08333333333333333 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 4.0 ; 1.0 ; 2.0 ; 1.0 ; 2.0 ; 1.0 ; 0 ; [[4, 3], [3, 2, 1], [1]]
