success ; initial_sync_agreement ; final_sync_agreement ; i_amail_sync_agreement ; f_amail_sync_agreement ;initial_diac_agreement_1 ; final_diac_agreement_1 ; e_count_1 ; g_count_1 ; l_ini_sync_1 ; i_cover_1 ; l_fin_sync_1 ; f_cover_1 ; initial_diac_agreement_2 ; final_diac_agreement_2 ; e_count_2 ; g_count_2 ; l_ini_sync_2 ; i_cover_2 ; l_fin_sync_2 ; f_cover_2 ; strategy ; domain ; threshold ; abui_t ; iterations ; nb_examples ; nb_concerned ; concerned_rt ; redundancy ; exch_ratio ; nb_overlap ; nb_hyponym ; nb_synonym ; nb_homonym ; i_total ; i_self ; i_overlap ; i_hypohyper ; i_syn ; i_hom ; i_blind ; i_un ; f_total ; f_self ; f_overlap ; f_hypohyper ; f_syn ; f_hom ; f_blind ; f_un ; i_total_1 ; i_self_1 ; i_overlap_1 ; i_hypohyper_1 ; i_syn_1 ; i_hom_1 ; i_blind_1 ; i_un_1 ; f_total_1 ; f_self_1 ; f_overlap_1 ; f_hypohyper_1 ; f_syn_1 ; f_hom_1 ; f_blind_1 ; f_un_1 ; i_total_2 ; i_self_2 ; i_overlap_2 ; i_hypohyper_2 ; i_syn_2 ; i_hom_2 ; i_blind_2 ; i_un_2 ; f_total_2 ; f_self_2 ; f_overlap_2 ; f_hypohyper_2 ; f_syn_2 ; f_hom_2 ; f_blind_2 ; f_un_2 ; initial concepts ; expected concepts ; observed concepts ; ft_number ; m_sort_size ; sd_sort_size ; m_id_size ; sd_id_size ; m_gen_size ; sd_gen_size ; shared_ft ; dimensions
1 ; 0.30612244897959184 ; 0.5612244897959183 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 30 ; 0.3673469387755102 ; 0.9183673469387755 ; 0.49122807017543857 ; 0.5816326530612245 ; 1.0 ; 1.0 ; 8 ; 16 ; 0.24489795918367346 ; 0.9489795918367347 ; 0.6326530612244898 ; 0.5816326530612245 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 6 ; [[1, 5, 1, 3], [5, 3, 4, 5, 1], [2, 4, 4, 6, 4, 3, 4]]
1 ; 0.35714285714285715 ; 0.5102040816326531 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 26 ; 0.3673469387755102 ; 0.9387755102040817 ; 0.4339622641509434 ; 0.5102040816326531 ; 1.0 ; 1.0 ; 4 ; 14 ; 0.3469387755102041 ; 0.8775510204081632 ; 0.5918367346938775 ; 0.5102040816326531 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 0 ; 1 ; 1 ; 0 ; 0 ; 2 ; 4 ; 3 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 1 ; [[3, 4, 3, 2, 2, 4], [1, 1], [4, 1, 3, 4, 2]]
1 ; 0.29591836734693877 ; 0.7959183673469388 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 6 ; 50 ; 0.30612244897959184 ; 0.8877551020408163 ; 0.8867924528301887 ; 0.8775510204081632 ; 1.0 ; 1.0 ; 4 ; 70 ; 0.2857142857142857 ; 0.9489795918367347 ; 0.7272727272727273 ; 0.8775510204081632 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.10204081632653061 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 3, 1, 3], [1, 3, 2, 6, 1], [4, 3, 3]]
1 ; 0.32653061224489793 ; 0.5306122448979592 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 10 ; 32 ; 0.32653061224489793 ; 0.8979591836734694 ; 0.5660377358490566 ; 0.5408163265306123 ; 1.0 ; 1.0 ; 4 ; 21 ; 0.32653061224489793 ; 0.9285714285714286 ; 0.559322033898305 ; 0.5408163265306123 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.14285714285714285 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 2 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 3, 2, 4], [1, 3], [1, 3, 4, 4, 2]]
1 ; 0.2755102040816326 ; 0.8469387755102041 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 25 ; 0.30612244897959184 ; 0.8775510204081632 ; 0.8163265306122449 ; 0.9693877551020408 ; 1.0 ; 1.0 ; 0 ; 36 ; 0.24489795918367346 ; 0.9489795918367347 ; 0.8627450980392157 ; 0.9693877551020408 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 3 ; 3 ; 4 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[2, 3, 3, 2, 3], [1, 2, 3, 2, 3], [4, 2, 4]]
1 ; 0.20408163265306123 ; 0.673469387755102 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 6 ; 23 ; 0.1836734693877551 ; 0.9489795918367347 ; 0.6666666666666666 ; 0.673469387755102 ; 1.0 ; 1.0 ; 2 ; 26 ; 0.22448979591836735 ; 0.9285714285714286 ; 0.6545454545454545 ; 0.673469387755102 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.08163265306122448 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[5], [3, 1, 1, 3, 2, 3, 1], [2, 2]]
1 ; 0.3163265306122449 ; 0.5204081632653061 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 6 ; 24 ; 0.32653061224489793 ; 0.8877551020408163 ; 0.4897959183673469 ; 0.5408163265306123 ; 1.0 ; 1.0 ; 0 ; 31 ; 0.30612244897959184 ; 0.8979591836734694 ; 0.5272727272727272 ; 0.5408163265306123 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.061224489795918366 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 19 ; [[2, 4, 5, 2, 2, 2, 3], [4, 4, 2, 3, 4, 3], [4, 4, 3, 4, 1, 6]]
1 ; 0.25510204081632654 ; 0.6632653061224489 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 25 ; 0.24489795918367346 ; 0.9693877551020408 ; 0.6037735849056604 ; 0.6632653061224489 ; 1.0 ; 1.0 ; 4 ; 23 ; 0.2653061224489796 ; 0.9489795918367347 ; 0.673469387755102 ; 0.6632653061224489 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 0 ; [[3, 3, 2, 4, 5], [5, 3], [4, 2, 4]]
1 ; 0.2857142857142857 ; 0.5714285714285714 ; 0.0 ; 0.0 ; 1.0 ; 0.967741935483871 ; 2 ; 41 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.631578947368421 ; 0.6020408163265306 ; 1.0 ; 1.0 ; 8 ; 32 ; 0.24489795918367346 ; 0.9693877551020408 ; 0.5882352941176471 ; 0.6020408163265306 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.10204081632653061 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 4 ; [[2, 1, 2, 2], [2, 3, 1], [1, 3, 4, 5, 3]]
1 ; 0.2755102040816326 ; 0.8469387755102041 ; 0.0 ; 0.0 ; 1.0 ; 0.9353535353535354 ; 5 ; 47 ; 0.2857142857142857 ; 0.9591836734693877 ; 0.7741935483870968 ; 0.8571428571428571 ; 1.0 ; 1.0 ; 13 ; 37 ; 0.2653061224489796 ; 0.8673469387755102 ; 0.9629629629629629 ; 0.8571428571428571 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.1836734693877551 ; 1 ; 2 ; 0 ; 0 ; 10 ; 2 ; 4 ; 0 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 3, 2, 3, 2, 3, 3], [5, 3, 3, 3], [3, 1, 2, 3]]
1 ; 0.24489795918367346 ; 0.8775510204081632 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 65 ; 0.20408163265306123 ; 0.9183673469387755 ; 0.8448275862068966 ; 0.9489795918367347 ; 1.0 ; 1.0 ; 10 ; 52 ; 0.2857142857142857 ; 0.9285714285714286 ; 0.8679245283018868 ; 0.9489795918367347 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.1326530612244898 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[2, 2, 4, 4], [3, 3, 2, 1, 4, 3, 5], [1, 2]]
1 ; 0.3469387755102041 ; 0.7857142857142857 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 10 ; 56 ; 0.3469387755102041 ; 0.9591836734693877 ; 0.7796610169491526 ; 0.9387755102040817 ; 1.0 ; 1.0 ; 10 ; 74 ; 0.3469387755102041 ; 0.9183673469387755 ; 0.7627118644067796 ; 0.8877551020408163 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.20408163265306123 ; 1 ; 2 ; 0 ; 0 ; 9 ; 2 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 5 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 3 ; [[1, 4, 4], [2, 1, 5, 5, 3], [2, 1, 3, 3, 5]]
1 ; 0.3163265306122449 ; 0.6428571428571429 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 22 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.6470588235294118 ; 0.6428571428571429 ; 1.0 ; 1.0 ; 2 ; 13 ; 0.30612244897959184 ; 1.0 ; 0.6122448979591837 ; 0.6428571428571429 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 8 ; [[4, 4, 3], [5, 3, 6, 3, 5, 6, 5], [5]]
1 ; 0.22448979591836735 ; 0.5612244897959183 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 15 ; 45 ; 0.1836734693877551 ; 0.9897959183673469 ; 0.6296296296296297 ; 0.6326530612244898 ; 1.0 ; 1.0 ; 5 ; 34 ; 0.2653061224489796 ; 0.9387755102040817 ; 0.5238095238095238 ; 0.6326530612244898 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.19387755102040816 ; 1 ; 2 ; 0 ; 0 ; 10 ; 2 ; 3 ; 1 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 9 ; 1 ; 2 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 4, 2, 3, 2], [2, 2, 5, 1], [3, 3, 1, 2]]
1 ; 0.2653061224489796 ; 0.2755102040816326 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 27 ; 0.2653061224489796 ; 0.9183673469387755 ; 0.32 ; 0.2755102040816326 ; 1.0 ; 1.0 ; 1 ; 42 ; 0.2653061224489796 ; 0.9387755102040817 ; 0.20689655172413793 ; 0.2755102040816326 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.10204081632653061 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 1 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[4, 1], [1, 4, 3, 4, 1], [3, 3, 2, 1]]
1 ; 0.2755102040816326 ; 0.7857142857142857 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 11 ; 52 ; 0.2653061224489796 ; 0.9081632653061225 ; 0.6379310344827587 ; 0.8877551020408163 ; 1.0 ; 1.0 ; 10 ; 68 ; 0.2857142857142857 ; 0.8775510204081632 ; 0.9 ; 0.8877551020408163 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.20408163265306123 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 7 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 4 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[4, 3, 1, 2, 2, 4], [1, 5, 2, 5], [3, 2, 4, 4, 5]]
1 ; 0.336734693877551 ; 0.8877551020408163 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 13 ; 0.3469387755102041 ; 0.9489795918367347 ; 0.8367346938775511 ; 0.9591836734693877 ; 1.0 ; 1.0 ; 0 ; 17 ; 0.32653061224489793 ; 0.9591836734693877 ; 0.9387755102040817 ; 0.9591836734693877 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.0 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 2 ; [[3, 4, 4], [2, 5, 3, 4, 2, 3, 2, 4], [6]]
1 ; 0.336734693877551 ; 0.5408163265306123 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 4 ; 20 ; 0.30612244897959184 ; 0.9285714285714286 ; 0.5510204081632653 ; 0.5510204081632653 ; 1.0 ; 1.0 ; 0 ; 27 ; 0.3673469387755102 ; 0.9285714285714286 ; 0.5283018867924528 ; 0.5510204081632653 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 4 ; [[4, 4, 3, 4], [3, 4, 3, 6], [4, 4, 1, 3, 5, 3]]
1 ; 0.2857142857142857 ; 0.8877551020408163 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 9 ; 48 ; 0.32653061224489793 ; 0.9693877551020408 ; 0.8947368421052632 ; 0.9489795918367347 ; 1.0 ; 1.0 ; 8 ; 47 ; 0.24489795918367346 ; 0.9897959183673469 ; 0.8771929824561403 ; 0.9489795918367347 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.16326530612244897 ; 1 ; 2 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 8 ; 1 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 4 ; 3 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[5, 3, 2, 8], [3, 1, 5, 1], [3, 6, 4]]
1 ; 0.3979591836734694 ; 0.5408163265306123 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 0 ; 22 ; 0.3469387755102041 ; 0.9285714285714286 ; 0.6470588235294118 ; 0.5612244897959183 ; 1.0 ; 1.0 ; 2 ; 16 ; 0.4489795918367347 ; 1.0 ; 0.4489795918367347 ; 0.5612244897959183 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.02040816326530612 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 7 ; [[6, 1, 4, 6, 1], [6, 5, 4], [4, 3, 3]]
1 ; 0.2857142857142857 ; 0.6530612244897959 ; 0.0 ; 0.0 ; 1.0 ; 1.0 ; 2 ; 21 ; 0.2653061224489796 ; 0.9795918367346939 ; 0.6470588235294118 ; 0.6530612244897959 ; 1.0 ; 1.0 ; 2 ; 10 ; 0.30612244897959184 ; 0.8979591836734694 ; 0.6274509803921569 ; 0.6530612244897959 ; EXT ; NC ; 8 ; 0.75 ; 100 ; 100 ; 98 ; 0.98 ; 0 ; 0.04081632653061224 ; 1 ; 2 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 0 ; 3 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7 ; 0 ; 1 ; 2 ; 0 ; 0 ; 0 ; 4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3 ; 3 ; 2 ; 12 ; 10.0 ; 2.0 ; 4.0 ; 1.5 ; 3.0 ; 1.5 ; 0 ; [[4, 1, 2], [3, 3, 2, 2], [5]]
